,Title,Artist,Album,Popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
498,The Ghetto,Donny Hathaway,Everything Is Everything,55,0.37,0.739,413773,0.523,0.194,5,0.177,-10.462,0,0.0303,113.939,4,0.826
499,Move on Up - Remastered,Curtis Mayfield,Future Shock,0,0.703,0.51,221733,0.756,0.519,11,0.154,-14.174,0,0.0448,138.104,4,0.964
500,Hoochie Coochie Man,Muddy Waters,Muddy Waters Long Distant Call,0,0.768,0.586,225973,0.404,0.0514,2,0.708,-9.936,0,0.103,106.329,4,0.722
501,I'd Rather Go Blind,Etta James,The Genuine Article: The Best Of Etta James,45,0.493,0.518,155000,0.389,0.000722,11,0.127,-9.701,0,0.0253,80.301,3,0.622
502,Trouble,Coldplay,Parachutes,71,0.189,0.561,273427,0.547,0.00157,11,0.17,-7.496,0,0.0321,139.755,4,0.19
503,Sweet Dreams (Are Made Of This) - Album Version (Explicit ),Marilyn Manson,Lest We Forget (The Best Of) Deluxe PAL [International Version (Explicit)],4,0.00556,0.406,291085,0.581,0.851,0,0.272,-6.91,0,0.0318,93.162,4,0.126
504,Kryptonite,3 Doors Down,The Better Life,70,0.00657,0.544,233827,0.878,1.43e-05,11,0.17,-5.145,0,0.0288,99.024,4,0.527
505,Sara Smile,Rumer,Boys Don't Cry (Special Edition),31,0.292,0.471,213160,0.476,0.00184,7,0.157,-8.099,1,0.0307,157.534,4,0.215
506,Use Somebody,Kings of Leon,Only By The Night,75,0.00552,0.276,230760,0.715,0.000417,0,0.201,-5.356,1,0.0432,137.028,4,0.173
507,La Historia Interminable-Neverending Story,The 80's Group,Peliculas De Cine Las 101 Mejores,0,0.126,0.605,216960,0.561,0.000194,0,0.105,-12.9,1,0.0281,122.632,4,0.736
508,Suffragette City - 2012 Remastered Version,David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (Remastered Version),3,0.378,0.444,206005,0.888,0.0,2,0.471,-8.668,1,0.0394,142.623,4,0.793
509,What You Know,Two Door Cinema Club,Tourist History,6,0.000665,0.55,189693,0.753,7.74e-06,6,0.0921,-4.003,0,0.0407,139.048,4,0.841
510,I’m A Man,Black Strobe,Burn Your Own Church,38,0.00211,0.726,275547,0.779,0.764,11,0.0719,-7.608,0,0.18,129.995,4,0.815
511,It's Not Unusual,Tom Jones,Velvet + Steel = Gold - Tom Jones 1964-1969,49,0.64,0.507,123040,0.737,0.0,0,0.234,-9.967,1,0.0616,91.298,4,0.914
512,Any Way You Want It,Journey,The Essential Journey,64,0.000312,0.519,201867,0.934,0.00457,7,0.137,-7.137,1,0.0471,138.162,4,0.586
513,Come As You Are,Nirvana,Nirvana (International Version),56,8.36e-05,0.5,219027,0.832,0.00655,4,0.0924,-6.281,0,0.0325,120.066,4,0.553
514,No One Like You,Scorpions,Bad For Good: The Very Best Of Scorpions,20,0.0501,0.457,236560,0.803,0.000106,9,0.2,-5.008,0,0.0416,118.157,4,0.753
515,Seven Nation Army,The White Stripes,Elephant,79,0.00666,0.745,231920,0.466,0.35,4,0.272,-7.62,0,0.0864,123.889,4,0.303
516,"You're Gonna Go Far, Kid",The Offspring,"You're Gonna Go Far, Kid",5,0.00535,0.549,178453,0.918,0.0,0,0.22,-3.112,1,0.0679,126.09,4,0.58
517,The Kids Aren't Alright,The Offspring,Americana,20,0.00599,0.52,179600,0.945,4.97e-05,1,0.0495,-4.197,1,0.0335,99.603,4,0.807
518,All I Have To Do Is Dream - 2006 Remastered Version,The Everly Brothers,Definitive Pop: The Everly Brothers,56,0.788,0.581,140373,0.368,0.0,1,0.157,-11.264,0,0.0263,103.716,4,0.568
519,I Am What I Am - Remastered,Gloria Gaynor,Gloria Gaynor (Remastered),31,0.0512,0.672,211373,0.642,1.87e-05,5,0.067,-15.737,0,0.0461,123.397,4,0.804
520,Bye Bye Love,The Everly Brothers,Definitive Pop: The Everly Brothers,51,0.724,0.547,142907,0.523,0.0,9,0.103,-9.176,1,0.0572,169.598,4,0.89
521,Sweet Dreams,Dave Sampson & the Hunters,British Beat Before The Beatles 1955-1962,6,0.456,0.58,156387,0.307,0.0,1,0.116,-11.421,0,0.0334,118.352,4,0.722
522,Howlin' For You,The Black Keys,Brothers,67,0.028,0.705,191800,0.735,0.0783,11,0.112,-6.646,1,0.0931,132.627,4,0.448
523,Cocaine,Eric Clapton,Complete Clapton,4,0.013,0.682,213320,0.546,0.00716,9,0.246,-11.551,1,0.0256,104.652,4,0.678
524,Tomorrow Is a Long Time,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),39,0.89,0.403,224853,0.143,0.000231,4,0.0997,-18.49,1,0.0351,90.23,4,0.513
525,Driver's Seat,Sniff 'n' The Tears,Fickle Heart,4,0.0179,0.754,240520,0.807,0.0532,11,0.188,-7.222,0,0.0365,132.966,4,0.97
526,I’m A Man,Black Strobe,Burn Your Own Church,51,0.00224,0.73,273547,0.803,0.771,11,0.0635,-7.623,0,0.172,129.991,4,0.796
527,Mentirosa (feat. Jack Style) [Bonus Track],Jack Style,Como Tu No Hay Dos (Bonus Track Version),30,0.223,0.758,211644,0.775,0.0,6,0.23,-7.748,0,0.0662,120.063,4,0.93
528,Black,Kari Kimmel,Black,39,0.438,0.564,231892,0.491,0.016,1,0.175,-8.601,1,0.0382,73.944,4,0.307
529,Some Nights,fun.,Some Nights,67,0.0178,0.672,277040,0.738,6.75e-05,0,0.0927,-7.045,1,0.0506,107.938,4,0.392
530,Laurie,Bobby Vee,Rarities,17,0.0318,0.348,126933,0.43,0.0,1,0.0972,-6.131,0,0.0299,109.97,3,0.41
531,Hallelujah I Love Her So,Hugh Laurie,"Hallelujah, I Love Her So (International)",30,0.4,0.73,188600,0.654,0.0,2,0.0523,-6.089,1,0.0539,119.096,4,0.814
532,Mr Sandman,The Chordettes,Mr Sandman,46,0.837,0.618,147400,0.294,0.0,9,0.0706,-13.03,1,0.0537,108.527,4,0.63
533,Lollipop,The Chordettes,Rock & Roll Vol. 1,5,0.775,0.678,129733,0.536,0.00528,5,0.6,-6.848,0,0.109,143.618,4,0.777
534,Youth of America,Birdbrain,Let's Be Nice,27,6.77e-05,0.333,183307,0.936,6.64e-05,9,0.15,-5.115,1,0.0856,147.249,4,0.345
535,Mad World,It's A Cover Up,At The Movies Vol. 2,34,0.99,0.372,181376,0.0852,0.000371,3,0.102,-19.891,1,0.0382,173.837,4,0.278
536,There Goes My Baby,The Drifters,Cruisin' To The Hits Of The '50s & '60s,0,0.26,0.65,135867,0.668,0.0,6,0.283,-4.278,0,0.0347,129.935,4,0.826
537,Dominique,Singing Nun,The 60's Collection Vol. 1,0,0.946,0.728,176332,0.273,0.0,8,0.11,-11.894,1,0.119,135.574,4,0.664
538,You Don't Own Me,Lesley Gore,Her Very Best,39,0.686,0.428,152080,0.416,0.00204,8,0.195,-6.692,1,0.0271,96.309,3,0.322
539,Tomorrow Is a Long Time,Bob Dylan,The Witmark Demos: 1962-1964 (The Bootleg Series Vol. 9),39,0.89,0.403,224853,0.143,0.000231,4,0.0997,-18.49,1,0.0351,90.23,4,0.513
540,Sing It Back,Moloko,Catalogue,7,0.00681,0.765,279093,0.772,0.00065,3,0.0477,-7.532,0,0.0346,123.027,4,0.967
541,Tainted Love,Soft Cell,Tainted Love / Where Did Our Love Go,55,0.106,0.568,156317,0.493,0.0,0,0.757,-9.112,0,0.0381,143.223,4,0.616
542,You Came,Kim Wilde,The Very Best Of Kim Wilde,12,0.342,0.683,210893,0.988,4.77e-06,4,0.0675,-4.994,1,0.0575,118.974,4,0.608
543,Just An Illusion - Extended Version,Imagination,Extended Dancefloor,0,0.226,0.716,389333,0.765,0.0701,11,0.0503,-5.621,0,0.0333,105.129,4,0.759
544,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,The Best Year Of My Life: 1987,10,0.0804,0.704,290840,0.88,0.00161,1,0.0859,-5.753,1,0.0415,118.819,4,0.868
545,In The Air Tonight,Phil Collins,Face Value,25,0.669,0.597,333120,0.313,6.23e-06,2,0.0734,-10.791,0,0.0265,94.987,4,0.357
546,Every Breath You Take - Remastered 2003,The Police,Synchronicity (Remastered),77,0.543,0.82,253250,0.452,0.00294,1,0.0701,-9.796,1,0.0348,117.401,4,0.74
547,Hotel California,The Rock Masters,Rock Anthems,42,0.118,0.487,376533,0.429,4.21e-05,2,0.307,-10.247,1,0.0273,150.053,4,0.449
548,Hit The Road Jack,Ray Charles,Miami Lighthouse for the Blind Presents: Instrumental Magic,59,0.0841,0.593,129907,0.752,0.00308,8,0.197,-6.617,0,0.0313,172.087,4,0.935
549,White Christmas (Duet With Shania Twain),Michael Bublé,Christmas (Deluxe Special Edition),75,0.469,0.628,216627,0.484,1.23e-05,10,0.126,-7.588,1,0.0319,63.476,4,0.642
550,Jingle Bell Rock,Bobby Helms,Christmas International - Jingle Bells,18,0.571,0.746,131280,0.345,0.0,2,0.059,-13.446,1,0.0393,119.793,4,0.842
551,The Christmas Can-Can,Straight No Chaser,Christmas Cheers (Deluxe),51,0.677,0.748,161640,0.478,0.0,2,0.109,-8.617,1,0.0935,150.38,4,0.751
552,Santa Claus Is Coming To Town,The Jackson 5,Ultimate Christmas Collection,51,0.334,0.689,144253,0.844,1.63e-05,5,0.113,-2.106,1,0.0354,146.842,4,0.953
553,It's The Most Wonderful Time Of The Year,Andy Williams,Christmas Hits,29,0.737,0.195,165933,0.595,0.0,2,0.182,-6.957,1,0.0372,201.908,3,0.719
554,Jingle Bell Rock,Brenda Lee,Christmas International - Jingle Bells,3,0.806,0.651,130093,0.289,0.0,5,0.273,-13.744,1,0.0477,61.783,4,0.84
555,Last Christmas - Single Version,Wham!,Christmas Hits,18,0.277,0.735,266147,0.645,0.0,11,0.458,-8.147,0,0.0273,106.753,4,0.881
556,Blue Christmas,Elvis Presley,Christmas Hits,9,0.807,0.517,127960,0.447,0.0003,4,0.276,-8.727,1,0.0319,95.178,4,0.584
557,"James Bond Theme (From ""Dr. No."")",John Barry Orchestra,The Best of Bond...James Bond,10,0.82,0.38,107507,0.682,0.00162,0,0.101,-6.139,1,0.0293,142.413,4,0.106
558,Last Dollar (Fly Away),Tim McGraw,Number One Hits,0,0.206,0.48,237120,0.621,0.0,4,0.134,-4.814,1,0.0372,207.676,4,0.713
559,Galvanize,The Chemical Brothers,Push The Button,61,0.0141,0.745,393813,0.714,0.0222,7,0.363,-3.681,1,0.0751,104.003,4,0.365
560,I Get Around - Mono,The Beach Boys,Nostalgie Happy 60's,0,0.562,0.402,132653,0.735,0.0,9,0.0822,-3.106,0,0.0406,145.962,4,0.912
561,Jerk It Out,Caesars,Jerk It Out,65,0.0171,0.58,195667,0.981,1.07e-05,8,0.386,-2.603,0,0.06,134.007,4,0.861
562,The Suns Gonna Shine Again,Ray Charles,The Early Carreer,0,0.724,0.558,155987,0.226,0.000119,8,0.0635,-11.201,1,0.0396,70.857,4,0.429
563,Wicked Game - Radio Edit,Mc Witch,Wicked Game,4,0.145,0.67,251333,0.549,0.089,9,0.294,-8.517,1,0.0237,110.024,4,0.676
564,It's Not Christmas Without You,Katharine McPhee,Julmusik - 100 Bästa Julklassikerna,30,0.845,0.313,233733,0.281,0.0,4,0.224,-9.144,1,0.0351,171.95,4,0.216
565,U.N.I.,Ed Sheeran,+,45,0.323,0.422,228600,0.405,0.0,6,0.15,-11.126,1,0.101,74.13,4,0.578
566,I Don't Want to Miss a Thing,Aerosmith,Armageddon - The Album,74,0.165,0.383,298760,0.662,0.0,2,0.248,-5.162,1,0.0333,121.154,4,0.138
567,Suicide,The Raveonettes,In And Out Of Control,0,0.00171,0.575,193400,0.795,0.000976,1,0.286,-5.313,1,0.043,133.492,4,0.587
568,Mrs. Robinson,Simon & Garfunkel,The Collection,54,0.772,0.61,242600,0.466,1.33e-05,6,0.0932,-13.331,0,0.0426,91.965,4,0.836
569,Goodnight Moon,Shivaree,Kill Bill Vol. 2 Original Soundtrack,52,0.361,0.743,243777,0.674,8.93e-05,2,0.0696,-7.683,1,0.0323,112.906,4,0.829
570,Girl You'll Be A Woman Soon (Pulp Fiction),The Film Score Dance Band,Dance Movie Hits,27,0.207,0.555,189227,0.675,0.00268,5,0.125,-8.519,1,0.0262,114.024,4,0.629
571,Santa Baby,Eartha Kitt,The Very Best Of Eartha Kitt,27,0.91,0.637,204640,0.0993,0.0,1,0.16,-16.494,1,0.0642,84.468,4,0.413
572,All That She Wants,Ace of Base,Happy Nation,19,0.00571,0.795,213040,0.497,6.75e-05,11,0.118,-13.661,1,0.0659,93.744,4,0.857
573,Hurt,Johnny Cash,Unearthed,64,0.713,0.545,216533,0.376,0.000389,9,0.112,-8.344,0,0.0288,91.469,4,0.169
574,Check It Out,will.i.am,Check It Out (Main Radio Mix),41,0.0523,0.858,238160,0.676,3.68e-05,3,0.103,-4.835,0,0.0746,129.991,4,0.7
575,You Never Can Tell - 1964 Single Version / Mono,Chuck Berry,The Ultimate Chuck Berry,19,0.72,0.573,160867,0.837,3.24e-05,0,0.242,-10.224,1,0.0977,157.138,4,0.929
576,Let It Snow! Let It Snow! Let It Snow!,Frank Sinatra,Merry Christmas - En riktigt God Jul,42,0.898,0.619,154867,0.443,0.0,2,0.373,-6.446,1,0.0533,143.032,4,0.823
577,Summertime,Billie Holiday,60 Greatest Love Songs,0,0.893,0.625,173408,0.196,0.106,10,0.0744,-13.316,1,0.0638,98.784,4,0.653
578,Feeling Good,Nina Simone,Various - Michael Parkinson: My Life In Music (D2C),2,0.85,0.412,174227,0.394,0.0,7,0.203,-6.319,0,0.0397,74.926,4,0.547
579,Someone Else,Anni B Sweet,"Oh,Monsters!",0,0.114,0.504,269573,0.564,0.0227,2,0.123,-9.028,1,0.032,124.909,4,0.282
580,Sweet Caroline - Single Version,Neil Diamond,Classic Neil Diamond - The Universal Masters Collection,8,0.59,0.572,202560,0.214,0.00176,11,0.125,-12.005,1,0.0302,127.398,4,0.617
581,Scarborough Fair,Celtic Woman,Celtic Woman,19,0.91,0.27,197387,0.242,3.83e-05,10,0.338,-13.583,1,0.0357,126.763,3,0.105
582,Midnight City,M83,"Hurry Up, We're Dreaming",14,0.0182,0.507,243960,0.729,1.4e-06,11,0.0658,-5.399,0,0.0393,105.013,4,0.272
583,Sinnerman - Live In New York/1965,Nina Simone,Pastel Blues (Originals),56,0.654,0.436,622000,0.543,9.35e-06,11,0.0937,-13.351,0,0.0962,148.282,4,0.663
584,La Grange - Re-Mastered LP Version,ZZ Top,Rancho Texicano: The Very Best of ZZ Top,58,0.00494,0.552,232533,0.651,0.0349,4,0.132,-10.624,0,0.229,161.548,4,0.533
585,Gotta Have You,The Weepies,Say I Am You,0,0.872,0.679,199787,0.363,9.52e-05,11,0.0798,-10.9,1,0.0318,75.004,5,0.543
586,Django,Luis Bacalov,Quentin Tarantino’s Django Unchained Original Motion Picture Soundtrack,47,0.514,0.454,173693,0.732,7.42e-06,2,0.138,-4.713,0,0.0295,97.148,3,0.512
587,Tarantino,Russian Red,Fuerteventura,32,0.262,0.636,247333,0.485,0.000729,0,0.0803,-8.492,0,0.0242,102.01,3,0.468
588,Fields Of Gold,Sting,Fields Of Gold - The Best Of Sting 1984 - 1994,58,0.363,0.648,218707,0.352,0.0122,2,0.0791,-11.76,1,0.0245,104.015,4,0.319
589,Way Back Into Love,Hugh Grant and Haley Bennett,Music And Lyrics - Music From and Inspired By The Motion Picture (International Release),62,0.0399,0.281,277853,0.675,0.0,10,0.129,-6.033,1,0.0353,203.473,4,0.565
590,The First Cut Is The Deepest,Sheryl Crow,Sheryl Crow - Hits & Rarities (International Version),2,0.0452,0.508,223853,0.704,0.0,2,0.106,-5.376,1,0.0342,160.026,4,0.647
591,Shape Of My Heart,Sting,Ten Summoner's Tales,66,0.691,0.537,279227,0.373,0.000915,6,0.083,-10.081,0,0.0331,83.936,4,0.244
592,Money For Nothing - Edit,Dire Straits,Sultans Of Swing - The Very Best Of Dire Straits,55,0.0777,0.679,246840,0.676,1.38e-05,2,0.0938,-9.734,0,0.0371,134.238,4,0.8
593,Hold the Line,Toto,The Definitive 70's,5,0.0207,0.492,236080,0.834,0.00708,6,0.124,-7.037,0,0.0524,95.809,4,0.782
594,Islands In The Stream,Kenny Rogers,All The Hits And All New Love Songs,59,0.443,0.594,250067,0.455,0.0,8,0.0631,-11.585,1,0.0315,204.001,4,0.829
595,Come Fly With Me,John Stevens,Red (U.S. Release),16,0.247,0.633,202400,0.475,0.0,11,0.283,-7.284,1,0.0406,138.326,3,0.542
596,Loca - Crazy,Cañones y Mantequilla,Una noche mas,0,0.494,0.496,232227,0.406,4.86e-06,9,0.0987,-5.494,1,0.0287,80.834,4,0.295
597,Let Her Go,Passenger,All The Little Lights,76,0.385,0.509,252867,0.538,0.0,7,0.104,-7.335,1,0.0572,75.089,4,0.244
598,Good Times,CHIC,Risque,65,0.148,0.864,223026,0.876,7.19e-05,11,0.0367,-7.297,0,0.0488,110.536,4,0.802
599,(Sittin' On) The Dock Of The Bay,Otis Redding,Definitive Soul: Otis Redding,45,0.726,0.486,166827,0.312,1.59e-06,2,0.0601,-13.522,1,0.0533,205.917,4,0.598
